,0.0,0.2921189037050969,1.0,0.7069403049243231
477,0,0.2173870138131546,0.5737157369151485,0.4995244513012206
478,0,0.2395095871717246,0.5614617217411898,0.6921763906225431
479,0,0.2607874381496005,0.498311220135231,0.7067978577377427
480,0,0.2055654210070392,0.6936065474561004,0.7070491608772952
481,1,0.1928261746331124,0.5618323604784797,0.7024382947415369
482,0,0.2051285448347822,1.0,0.7070743853960351
483,0,0.2057708945795823,0.3134513971346316,0.5739436463007285
484,0,0.2291820989318241,0.7049348833701048,0.6946494437423361
485,0,0.308979177848851,0.4398845311628684,0.7063703492530964
486,1,0.2373940069633294,1.0,0.6997786051930515
487,1,0.248340821605905,1.0,0.7059298114258443
488,1,0.255168346365713,1.0,0.7067302706630871
489,0,0.2076399929011102,1.0,0.6524259458092175
490,0,0.2715649520145568,0.3417479297078558,0.6927724447702934
491,1,0.2643925322322027,0.5647853620324489,0.706144640050168
492,1,0.2753138252204233,1.0,0.5772858296168998
493,1,0.2210141305056189,1.0,0.7071067811865476
494,0,0.2607297120954541,0.492096750484529,0.6833014623855578
495,1,0.3553596102908633,0.5678977785917375,0.7071067811865475
496,1,0.2511921402951929,0.4867911856864924,0.6861376729867135
497,1,0.2659115293523688,0.5707227951973562,0.576694099964307
498,1,0.2841697228037561,1.0,0.6996023807898052
499,1,0.2328644255683135,1.0,0.6836502919893828
500,0,0.3655053754628089,0.4932746270719809,0.7005505778073375
501,0,0.1932196267607653,0.3856052806237477,0.704055793907459
502,1,0.3148209433436993,0.6976364075332875,0.5764161125894663
503,1,0.2229779062650514,1.0,0.7065202886938619
504,1,0.2368417410532157,1.0,0.6861376729867135
505,1,0.2478779963976811,0.7015090614079441,0.7041277773362593
506,0,0.238243699457639,0.4880713547269671,0.6987375533444222
507,1,0.3236436176558024,0.4671286889102227,0.7060153545649532
508,0,0.1848568305064541,1.0,0.6810643438939399
509,1,0.2615026667137311,0.5729245368764603,0.6996157603743501
510,1,0.2476602858294023,0.3283331767086202,0.7070938729647354
511,1,0.2177487473383031,0.5755702230105778,0.7051333794273114
512,0,0.2683198244380291,0.4915629267078103,0.5772858296168998
513,0,0.23541908523404,0.6976364075332875,0.7071063226675248
514,0,0.2645429321549048,0.5609587328404222,0.7071067811865476
515,1,0.3037643403640872,0.7069750765627361,0.6892096367083782
516,0,0.2607790763931268,1.0,0.7003733509686192
517,0,0.2670460555580295,0.4949986632069722,0.7047942798027746
518,1,0.2596889292081798,0.4943418474035858,1.0
519,0,0.2271370420077,0.5522924197445152,0.5772858296168998
520,1,0.2089005772094204,1.0,0.706536670303733
521,1,0.2178453124533796,0.7018727109826424,0.5772767264433151
522,1,0.2116357647596024,0.4303310661162191,0.6927724447702934
523,1,0.2634066975615219,1.0,0.5769597844867608
524,1,0.264410099743867,0.5744344978169257,0.6801986806943757
525,1,0.2464732415273932,0.321425733326998,0.5767599087175038
526,0,0.3038990369773452,0.3353558789614091,0.6876508117507512
527,1,0.2497249019210658,1.0,0.7070121130311052
528,1,0.3057914209168927,0.5550736907327217,0.7069403049243231
529,1,0.2829629959302782,1.0,0.7060107488443499
530,0,0.247450708682412,0.7024822413100233,0.498065734953313
531,0,0.266913911775735,0.4940221238653953,0.7071067811865476
532,0,0.2795316782948249,0.7068917207218408,0.7020625642595457
533,0,0.2385225929362028,0.6810616109059884,0.7071067811865475
534,1,0.2414587142285655,0.6911303960724857,0.7049482431326441
535,0,0.3376232134492828,0.5770089079263733,0.7071067811865476
536,1,0.2826781252782185,0.7042293960045554,0.7041144875803482
537,1,0.3010801987947335,0.5562110366413514,0.6726997788882921
538,1,0.2650394428421565,0.42751404370291,0.7070766003063955
539,0,0.261007826912053,0.5425377102425125,0.7069873383695439
540,0,0.2948850959501371,0.7069750765627361,0.7060107488443499
541,1,0.1916963509313817,1.0,0.7069873383695439
542,0,0.2548765307284093,0.7014773036612778,0.7070211308676868
543,0,0.325928103263332,1.0,0.7070767895875969
544,1,0.2557625997634473,0.5768972302394412,0.6992711209530815
545,1,0.2551494744665884,1.0,0.7070743853960351
546,0,0.2919231878134198,0.5716780096635387,0.7055357715292361
547,1,0.3196849262618777,1.0,0.6897746799148665
548,1,0.3185072294612621,0.3604766481614403,0.7068772556206505
549,0,0.3447936789508181,0.4445529770448093,0.7069873383695439
550,1,0.3008584221672128,0.7053456775578084,0.7060107488443499
551,1,0.2550240068616326,0.434295049122305,0.566593541080522
552,0,0.198370803955678,0.5734511535145131,0.7070828439956012
553,1,0.2722187941185885,1.0,0.6520753319743657
554,1,0.237747098385172,1.0,0.7066459852165132
555,0,0.2601354414351155,0.4943418474035859,0.5749250672037473
556,1,0.3179790976921741,0.4433036743764746,0.6524259458092175
557,0,0.2806904303887561,0.5772697271692387,0.7071067811865476
558,1,0.3107871880013587,0.4427240647720634,0.7067084871382889
559,1,0.3508305298951341,1.0,0.7069873383695439
560,1,0.2767197262674193,0.4075376710248402,0.5772311691149591
561,1,0.2084239855960208,1.0,0.7071063226675248
562,1,0.2531609528716722,1.0,0.706536670303733
563,1,0.3708670476485226,0.5728443280370571,0.6944848592961848
564,0,0.3267041518911209,0.557159717555574,0.7071067811865476
565,0,0.3024525463107554,0.3879398338993079,0.7040776422468762
566,1,0.3617859503989925,0.4880713547269671,0.7071066572666274
567,0,0.2601002464173775,0.6908849481128181,0.7071067811865476
568,1,0.2675569798720889,0.7070920720507651,0.7060107488443499
569,1,0.2590280635585028,0.6992459382161988,0.57506449535042
570,1,0.2890408706283599,0.4049529748421445,0.7049692957160723
571,0,0.3219028769930677,0.3845585090416808,0.6900464207544389
572,0,0.2335259090765066,0.4212295809338755,0.7067874733032287
573,1,0.2669351273367623,0.6770801047686181,0.7026756907873437
574,1,0.2257810532973195,0.4421891850711853,0.6937639846316268
575,0,0.2231633658931248,0.4986888313305002,0.6918964570030809
576,1,0.2928681990129418,0.5646612878079028,0.5675915475630927
577,0,0.2813274209728534,0.7071008403856902,0.705711342511353
578,1,0.2972332907997126,1.0,0.7070832180118365
579,0,0.2773119701853188,1.0,0.7051333794273114
580,1,0.2920759515587139,0.7014773036612778,0.7063482156253107
581,1,0.3496793985672509,0.7069750765627361,0.7071066572666274
582,1,0.2245058659696424,1.0,0.7060107488443499
583,1,0.3244857047961187,1.0,0.7071067811865475
584,1,0.2955396293654184,0.7014773036612778,0.7060107488443499
585,0,0.2762272496504035,0.4847678661400064,0.7068772556206505
586,1,0.2811676283986375,0.4827783446727397,0.6932478201883551
587,1,0.2941602332735435,0.3072020086354113,0.5569843014517438
588,1,0.2542056149135202,0.7069677018638542,0.7070664643855301
589,1,0.2585016320447315,1.0,0.7060107488443499
590,0,0.3581716502122921,1.0,0.7057918158474379
591,1,0.2560162987517461,0.576913423540359,0.7071061568086814
592,0,0.2107007184467759,1.0,0.7052668030908443
593,1,0.2948930622534048,1.0,0.707035802265469
594,0,0.233909926011888,0.4875123163703021,0.7007441772773707
595,0,0.2146905088573056,0.5689165183885195,0.7069359967425286
596,0,0.3730072076182882,0.7035084722192788,0.7047942798027746
597,1,0.2531026297015323,0.4317612901449352,0.7050331852978019
598,1,0.2309681796921494,0.541376810771333,0.7070211308676868
599,1,0.2352873874273066,0.4871612078483757,0.6842314825044329
600,0,0.2444712747061624,1.0,0.6899086316821272
601,1,0.227035237044784,1.0,0.7045339882348423
602,1,0.2068199072064254,1.0,1.0
603,1,0.2999109855182398,1.0,0.7008121520937988
604,1,0.2840923675119795,1.0,0.7054599444089897
605,0,0.2611416065903177,0.5451558331141837,0.7050594151226316
606,0,0.2171266495399705,0.3939962417452879,0.7067874733032287
607,1,0.2947506618418143,0.7008809658901496,0.6949193872465812
608,1,0.2314937307694528,0.7065361132071719,0.4430175064379561
609,0,0.2308877465745944,1.0,0.5684476987675026
610,0,0.27034450006841,0.5519202076214004,0.7070535649715644
611,1,0.2947733573473262,0.7069750765627361,0.7060107488443499
612,0,0.317894348206982,0.6936065474561004,0.70629322090798
613,1,0.2372620861996803,1.0,0.6798783863465083
614,0,0.2715220665159572,0.3899216559740868,0.7011333877255161
615,1,0.2877682616531321,0.5729124913648005,0.7071067811865476
616,0,0.2686806793798435,0.5692502954721944,0.7065716135977351
617,0,0.2819814971889494,0.4010298662176813,0.7071063226675248
618,1,0.3022078563448202,0.7069750765627361,0.7069766694321261
619,1,0.281819306719986,1.0,0.5717886698886433
620,1,0.2194268290369142,0.5687661048572403,0.7070789960517385
621,1,0.253750996421525,0.7056551109111306,0.7056557821739803
622,1,0.265481662179857,1.0,0.7059298114258443
623,0,0.3204000179136888,0.5733525113683742,0.707023067548959
624,1,0.2159201393928369,0.575961819348472,0.6943234478985675
625,0,0.2766820961192679,0.4968501702999409,0.7071067811865475
626,1,0.2804175432034239,0.5541125968262687,0.4873488057177732
627,1,0.2699001446260577,0.4415066247914746,0.6996468136336227
628,1,0.2041588050077261,0.4742059378861865,0.6868748093884355
629,1,0.2651545404329232,0.3936951901636867,0.7069694659729466
630,1,0.2832325373953308,1.0,0.6985119918892879
631,1,0.3452505765685012,0.6941865245120193,0.6820371843757446
632,0,0.290235552363433,0.3482485310948236,0.6970449143672418
633,0,0.3454280188017033,1.0,0.693830981939678
634,0,0.2317580883360086,0.4937164366168363,0.7071061568086814
635,0,0.236463802361482,1.0,0.7062095206687438
636,0,0.2353655869512576,0.7035084722192788,0.5699105368317117
637,1,0.2775986744116246,0.5671428958824344,0.7068146647201883
638,1,0.2328883990969478,0.4238903649348923,0.7050594151226316
639,1,0.2872264121644956,0.5687661048572403,0.7059794650799265
640,1,0.3526846375664712,0.5698316147658954,0.7056727420467752
641,0,0.2107840767227764,0.7070920720507651,0.5521853266745382
642,1,0.2343311855230874,0.3243196829010636,0.7069873383695439
643,1,0.1997094157492988,1.0,0.7060107488443499
644,0,0.2753791641830048,0.4423172887330645,0.7069694659729466
645,1,0.2314974179224073,0.4983783406352928,0.7069687558016833
646,1,0.3262627919987431,0.4966985397474201,0.7070819436624187
647,0,0.260814584941426,0.7024822413100233,0.7043051742987607
648,1,0.2867573267631416,1.0,0.7048443032443218
649,1,0.2769774153513545,0.7008264961358717,0.7070211308676868
650,1,0.2585150650293047,1.0,0.6812573206492551
651,0,0.4314547783752868,0.4414237835636803,0.7071067811865476
652,0,0.2729518149459961,1.0,0.7071067811865476
653,1,0.2573888119433261,0.7035084722192788,0.4290728804288816
654,1,0.2463016684384242,0.4613543908516584,0.7056651223253416
655,0,0.2407310825108116,0.4925878285395433,0.7070828439956012
656,1,0.3266369793596306,1.0,0.7060107488443499
657,0,0.2874698850599712,0.7040082467777279,0.7071067811865476
658,1,0.2536279068509661,0.4460358760137509,0.7048157281590326
659,1,0.2277281991377799,1.0,0.7053673390523865
660,0,0.2228035347872078,0.4339612708719287,0.7069625081024125
661,0,0.2602707012882249,0.7032079347169451,0.7068506465517932
662,0,0.281334819186314,0.5690323000636984,0.7045759722918208
663,1,0.28926932442686,0.4926229203477882,0.7070569536023628
664,0,0.2068176455770409,0.4060642237810341,0.7060107488443499
665,1,0.3057649957538696,0.7037869800731125,0.7071067811865476
666,1,0.2564126876644508,0.5683522281052543,0.7070935157836779
667,0,0.3091769335443919,1.0,1.0
668,0,0.2720639839520793,1.0,0.7060107488443499
669,1,0.2429508410685344,0.5767067355668641,0.5772858296168998
670,0,0.2417747499048172,1.0,0.7071067811865476
671,1,0.3412346697832014,1.0,0.7070163786804546
672,0,0.3433026241968059,0.5734511535145131,0.7070994265830295
673,1,0.2406603474359683,0.7069750765627361,0.7066203781170306
674,1,0.2502508631334932,0.4693045283601861,0.7031939344453662
675,1,0.3084002259550945,1.0,0.7071067811865476
676,1,0.2951508592632193,0.5744344978169257,0.6592545178925358
677,0,0.3010519008422717,0.5573158769924911,0.4904509859641376
678,1,0.2573172973732095,0.3762909290248336,0.7051333794273114
679,1,0.3338291149684707,1.0,0.57506449535042
680,0,0.2524281498036363,0.5681274667044668,0.704055793907459
681,1,0.3926060342276739,0.5676201589668849,0.7071066572666274
682,1,0.277602595061766,1.0,0.7045339882348423
683,1,0.3330272912214793,0.4966985397474201,0.6996136073022237
684,1,0.2336042115709822,1.0,0.7071067811865475
685,1,0.257305261994814,0.5306481438535033,0.4919157254891727
686,1,0.2641842622019634,0.5744344978169257,0.7002296344371643
687,1,0.2766877739025973,0.571156823323847,0.6820371843757446
688,0,0.3547190875714561,0.4966985397474201,0.7013773044979097
689,1,0.3010960395625529,0.4227010928454631,0.7031781271497299
690,1,0.3023157489978561,0.5681274667044668,0.6992711209530815
691,1,0.2479645132923427,0.4802229673653524,0.7069873383695439
692,1,0.208775456006787,1.0,0.7071067811865476
693,1,0.2226604343865217,0.5773440913113294,0.7060107488443499
694,0,0.2478578308646528,0.5529103759517814,0.7071063226675248
695,1,0.254386174817786,1.0,0.7045759722918208
696,0,0.227458379829467,0.4952928138668232,0.5637253421988083
697,1,0.2790972631572903,1.0,0.6820371843757446
698,0,0.267793665426323,0.7067296182029166,0.6917148278321509
699,1,0.2709107294124066,0.3586557992242204,0.7049392952788887
700,1,0.3454546322133914,0.3607627477227906,0.6932478201883551
701,0,0.2582045861837685,0.6931164253051865,0.7070828439956012
702,0,0.26207991417332,0.4946294863973697,0.4988558297757739
703,0,0.2810660060765863,1.0,0.7071063226675248
704,1,0.3135054022951342,0.4743375485375337,0.7071067811865476
705,0,0.2197883695719899,0.7065361132071719,0.7069534245153375
706,1,0.1841241083075672,0.7069750765627361,0.6994603763225373
707,1,0.4027741932831264,1.0,0.7069873383695439
708,0,0.4951645372279223,0.5644371166725913,0.7070743853960351
709,0,0.2963949544920117,0.3493393366210561,0.7070828439956012
710,1,0.2289269858842168,0.3667169665778515,0.7070743853960351
711,0,0.2483820935336539,1.0,0.5724046020385263
712,0,0.267616966720986,0.5763617528578808,0.7057918158474379
713,1,0.2083493579057966,0.4421444313368043,0.7052098505799731
714,1,0.2495641988707212,1.0,0.7069403049243231
715,1,0.3384501148617037,1.0,0.7051675570625923
716,0,0.3656887463393064,0.4376937871827472,0.7033427860195625
717,0,0.2524027098700678,0.6985339020523111,0.7070492249509186
718,0,0.2525858412112672,0.3975430023206477,0.7071067811865476
719,0,0.2794913832402188,1.0,0.698537746091907
720,1,0.2169570735177974,0.7042293960045554,0.6896215710798621
721,1,0.2315717940271826,0.5562110366413514,0.705711342511353
722,0,0.2698384639457249,0.4430419538531334,0.7061016910867501
723,0,0.2268395422593082,1.0,0.6656929971846607
724,1,0.2783064281773928,0.4921588547544483,0.7071041823226571
725,0,0.2537622413236445,1.0,0.5669335563179022
726,1,0.2170631148999838,0.6842579457524564,0.7070819436624187
727,1,0.280947673784066,0.5692502954721944,0.7025942840685024
728,0,0.2868966912317021,1.0,0.7071063226675248
729,1,0.2289482108410014,0.4352836834878886,0.7061392347342006
730,1,0.2446282690899896,0.7069750765627361,0.6925914188859321
731,1,0.2770297097731463,1.0,0.7054620203202606
732,0,0.3047657376121642,0.576736629467752,0.7071067811865476
733,0,0.2889850214490728,1.0,0.6990249417295578
734,1,0.276581204659461,1.0,0.7071063226675248
735,1,0.2805075756713324,0.4450865927164113,0.5725627068191975
736,0,0.2531848360209752,1.0,0.7022631465562174
737,0,0.2744385539346275,0.4990556085451585,0.6932478201883551
738,1,0.2866255018057262,0.5474424464840392,0.7060107488443499
739,1,0.2571051281769569,0.5563588451963624,0.6959727657817965
740,0,0.2428822552478561,0.400373636811787,0.7071030595846404
741,0,0.2235742431413251,0.7067302706630871,0.7016516115928048
742,1,0.3067726036466262,1.0,0.7060107488443499
743,1,0.2085656823134307,0.3686883477480261,0.7070977561083084
744,1,0.2444052895172169,0.4409987797015423,0.7071067811865476
745,1,0.326216727293079,0.4431111130846587,0.5754500414622303
746,1,0.2340118469196738,0.7070920720507651,0.7050885069443178
747,1,0.3083559935750144,0.6907071666311799,0.7070820932512958
748,1,0.2699566217198796,1.0,0.6946081064630071
749,0,0.2482832234186879,0.566431481913524,0.7033427860195625
750,1,0.2233471535144317,0.4968047847323157,0.706055533230646
751,1,0.2302384912606443,1.0,0.7031213145745687
752,1,0.2269840157163794,0.3508254408796815,0.7069894786457531
753,0,0.2614484829064104,0.4953204518408046,0.7071061568086814
754,1,0.297607910974631,0.4394845628219109,0.7071067811865476
755,1,0.2932654590483104,0.6907725793647832,0.7064072353853573
756,0,0.3720928986673018,0.5658361491653374,0.7069873383695439
757,1,0.2407432908738815,1.0,0.7070491608772952
758,0,0.3102360465078344,0.7064295651260173,0.7071063226675248
759,1,0.2901370416206404,0.3411328182973579,0.7060107488443499
760,0,0.2229957696653652,0.4923146123678685,0.698537746091907
761,0,0.2549935385112416,1.0,0.5649927085707274
762,0,0.262200189335131,0.4987098621773077,0.7070977561083084
763,1,0.2397021805967728,1.0,0.7061661294891131
764,1,0.326374300364615,1.0,0.7059298114258443
765,1,0.2580233486445437,0.4865525858538227,0.5753143606852961
766,1,0.2426642853727992,0.4935128484894285,0.7068185970006546
767,0,0.2822264568625084,0.7069750765627361,1.0
768,0,0.2269310181426647,1.0,0.7045759722918208
769,1,0.267855543984839,1.0,0.7030735401338503
770,0,0.253287571788446,0.4700875172977709,0.6932978051627722
771,1,0.2411571362246228,0.7069750765627361,0.7017350765294564
772,0,0.2739384303144171,1.0,0.6996468136336227
773,1,0.3098173348675715,1.0,0.7025452697957513
774,1,0.280568067173014,0.4433748401940081,0.5667196166555832
